"Fisher_pvalue" "genomic_RC_A" "genomic_RC_B" "transcript_RC_A" "transcript_RC_B"
"21580" 0.0911559061889493 20 3 7 5
"21581" NA 0 18 0 26
"21582" 0.509677419354839 2 17 0 12
"21583" NA 0 14 0 5
"21584" 1 14 19 4 7
"21585" 1 23 4 15 2
"21586" 1 17 4 12 3
"21587" 0.0370896993192162 20 4 15 13
"21588" 1 38 1 12 0
"21589" 1 20 2 20 3
"21590" NA 25 0 4 0
"21591" 1 31 3 11 1
"21592" 1 25 1 27 1
"21593" 1 23 1 15 1
"21594" 0.360848974777088 8 26 3 4
"21595" NA 0 29 0 12
"21596" NA 36 0 19 0
"21597" NA 26 0 10 0
"21598" 1 16 7 8 3
"21599" 1 7 18 4 13
"21600" 0.369597301286106 4 22 3 7
"21601" 0.0129353952883365 27 2 4 4
"21602" NA 27 0 15 0
"21603" NA 0 30 0 1
"21604" NA 36 0 25 0
"21605" 0.275457202274439 3 8 10 10
"21606" NA 16 0 27 0
"21607" 1 2 14 1 14
"21608" 0.154953592467466 2 35 3 13
"21609" 0.553093964858671 4 23 0 8
"21610" 0.57325746799431 2 25 2 10
"21611" 0.295446155911272 25 1 16 3
"21612" 0.407639646422685 32 14 12 9
"21613" NA 23 0 7 0
"21614" 1 27 3 23 2
"21615" NA 0 28 2 15
"21616" 0.537191004416106 18 23 8 6
"21617" NA 51 0 19 0
"21618" 0.692165836586351 9 6 5 6
"21619" 0.0778032036613273 10 7 1 6
"21620" 0.322329903892081 19 10 13 3
"21621" 0.588168213210139 11 19 12 14
"21622" 1 13 14 7 8
"21623" 1 35 3 4 0
"21624" 0.200347634403491 3 19 9 21
"21625" 1 11 6 5 3
"21626" NA 0 16 0 22
"21627" 0.511809047525061 9 13 9 7
"21628" 0.665154093401399 21 2 19 4
"21629" NA 26 0 12 0
"21630" 1 1 8 0 6
"21631" 0.43073914569367 15 12 6 2
"21632" 0.109478123972277 22 10 6 9
"21633" 0.499212221846066 8 7 14 7
"21634" 0.222687083368198 28 5 3 2
"21635" NA 38 0 12 0
"21636" 0.749168647150081 14 9 14 6
"21637" NA 0 33 0 15
"21638" 0.39436910225339 3 26 3 12
"21639" 1 24 1 24 1
"21640" 0.599555061179088 2 13 1 15
"21641" 1 1 12 2 13
"21642" NA 0 10 0 17
"21643" NA 22 0 14 0
"21644" 1 1 28 0 13
"21645" 0.681659170414793 3 11 5 10
"21646" NA 27 0 17 0
"21647" 1 25 1 34 1
"21648" 1 17 6 7 2
"21649" NA 13 0 7 0
"21650" 1 5 20 2 10
"21651" NA 37 0 6 0
"21652" 0.64472049689441 2 11 4 9
"21653" 0.0286112383403492 18 6 4 8
"21654" 0.699850074962519 11 4 9 5
"21655" 1 1 36 0 13
"21656" NA 0 26 0 24
"21657" NA 0 16 0 16
"21658" 0.213803482407058 19 1 22 6
"21659" 0.552608311229001 5 18 0 6
"21660" NA 0 23 0 24
"21661" 0.27218782249742 3 12 2 2
"21662" 0.0784313725490196 3 13 0 20
"21663" 0.499792039464139 6 12 9 9
"21664" 1 26 2 8 0
"21665" 0.54613116982938 23 8 22 5
"21666" 1 21 1 15 0
"21667" 1 3 28 1 11
"21668" NA 28 0 13 0
"21669" 0.0282395620802674 18 1 9 6
"21670" 1 1 31 1 19
"21671" 1 8 15 8 16
"21672" NA 33 0 11 0
"21673" 1 1 42 0 15
"21674" NA 38 0 11 0
"21675" 0.643316949421278 4 36 2 12
"21676" NA 0 21 0 13
"21677" 0.476918798665183 6 15 6 8
"21678" 1 14 1 19 1
"21679" 0.354893472540531 4 16 1 15
"21680" 0.633363737711564 16 4 5 2
"21681" 0.576232292238937 25 12 12 8
"21682" 1 4 14 2 11
"21683" NA 0 18 0 17
"21684" 1 25 2 12 0
"21685" NA 0 22 0 21
"21686" NA 0 24 0 15
"21687" NA 17 0 10 0
"21688" NA 0 18 0 22
"21689" 0.0114535931240775 30 2 15 8
"21690" 0.597701149425287 14 1 12 2
"21691" NA 25 0 9 0
"21692" 1 23 3 16 2
"21693" 0.201768800350558 12 1 14 6
"21694" 0.152284946236559 2 51 2 10
"21695" NA 32 0 12 0
"21696" 0.335288367546432 3 13 1 16
"21697" 1 24 3 13 1
"21698" NA 0 21 1 26
"21699" 1 1 20 1 17
"21700" 1 23 1 12 1
"21701" NA 0 17 4 29
"21702" 1 9 22 1 3
"21703" NA 0 15 0 12
"21704" 0.475252783372917 10 6 16 5
"21705" 0.305846365242426 6 22 3 3
"21706" 1 2 14 1 6
"21707" NA 0 51 0 21
"21708" 1 20 2 9 0
"21709" NA 28 0 35 4
"21710" NA 0 32 0 12
"21711" 0.329632383376002 4 15 10 16
"21712" 0.587534204925509 16 5 3 2
"21713" 1 1 27 0 17
"21714" 1 8 16 4 10
"21715" 1 21 2 1 0
"21716" NA 0 23 0 18
"21717" NA 16 0 11 0
"21718" 0.508151876572929 2 29 1 7
"21719" 0.179277244494636 2 17 2 3
"21720" NA 23 0 14 0
"21721" 0.451498310994878 8 8 4 9
"21722" 0.169012874061087 1 23 4 17
"21723" 0.276572227989032 4 34 2 6
"21724" 0.0667017368508728 12 4 5 8
"21725" NA 11 0 9 0
"21726" NA 0 30 0 15
"21727" 1 1 14 0 8
"21728" 1 17 1 10 0
"21729" 0.318846153846154 2 21 1 2
"21730" 0.201063336322567 11 12 13 5
"21731" 0.750228076521508 19 8 16 5
"21732" 0.369945133103028 24 3 10 3
"21733" NA 0 18 0 9
"21734" 0.603613777526821 3 10 1 9
"21735" NA 0 26 0 18
"21736" 0.543541364296082 34 3 17 0
"21737" 1 8 22 0 2
"21738" NA 15 0 23 3
"21739" NA 36 0 3 0
"21740" 1 3 13 0 1
"21741" NA 29 0 13 0
"21742" 0.546996389101652 23 1 13 2
"21743" NA 0 15 0 8
"21744" NA 21 0 17 0
"21745" NA 0 15 0 11
"21746" 0.746977664483782 23 5 22 7
"21747" 0.534347826086956 3 15 0 7
"21748" 1 7 7 5 4
"21749" NA 0 26 0 13
"21750" 0.611921613943859 30 3 11 2
"21751" 0.00452191486674246 15 4 2 8
"21752" 1 13 10 7 5
"21753" 0.757463334744324 12 13 7 10
"21754" 0.119905257005752 4 29 0 27
"21755" 0.704633128843035 10 18 4 5
"21756" 0.526935065466593 22 10 15 4
"21757" NA 26 0 19 0
"21758" NA 0 25 0 40
"21759" 1 6 13 2 6
"21760" 0.624687774903795 13 10 25 25
"21761" 1 18 6 8 3
"21762" NA 0 33 0 4
"21763" NA 0 22 0 4
"21764" NA 0 26 0 26
"21765" NA 37 0 6 0
"21766" 0.476713308548995 8 17 3 14
"21767" 0.0796992481203007 2 16 2 1
"21768" NA 0 12 0 18
"21769" 0.387260174166464 4 26 3 9
"21770" 0.455079718205413 11 3 12 7
"21771" NA 0 35 0 18
"21772" 0.205138663717511 23 6 5 4
"21773" 1 3 17 3 13
"21774" 1 1 20 0 6
"21775" 0.439549255652115 16 11 8 2
"21776" 0.637135278514589 16 5 8 1
"21777" NA 26 0 13 0
"21778" 1 1 13 1 19
"21779" NA 0 13 1 17
"21780" 0.597701149425287 14 12 1 3
"21781" NA 33 0 11 0
"21782" NA 0 25 1 17
"21783" NA 30 0 16 0
"21784" 1 11 18 1 3
"21785" NA 28 0 19 0
"21786" 0.545207052447895 7 17 8 31
"21787" NA 14 0 9 0
"21788" 1 19 3 2 0
"21789" 0.549253687420515 5 12 15 22
"21790" NA 31 0 13 0
"21791" 0.599555061179088 15 13 1 3
"21792" 0.603861003861004 16 3 18 1
"21793" NA 0 34 0 5
"21794" 0.364973262032086 16 4 14 1
"21795" NA 21 0 9 0
"21796" NA 17 0 14 0
"21797" NA 22 0 19 0
"21798" 1 2 29 1 25
"21799" NA 0 20 0 5
"21800" 0.0860795514336691 15 12 23 6
"21801" 0.481036077705828 1 33 1 12
"21802" 1 2 19 2 13
"21803" 0.315798319327731 1 27 3 20
"21804" 1 1 23 0 11
"21805" 0.0419170964364651 26 4 6 5
"21806" 1 4 21 0 5
"21807" NA 0 28 0 7
"21808" 0.0828277491797842 22 9 11 0
"21809" 0.604989604989605 3 17 1 18
"21810" NA 0 36 0 11
"21811" 0.547058823529412 1 21 2 12
"21812" 1 5 22 1 6
"21813" 0.0361432257154295 9 14 16 6
"21814" NA 0 20 0 15
"21815" 1 9 16 4 7
"21816" NA 31 0 8 0
"21817" 0.477272727272727 20 1 23 0
"21818" NA 0 24 0 27
"21819" 0.452541145505214 22 6 16 2
"21820" 1 2 24 1 13
"21821" 0.560192581245213 11 25 0 4
"21822" 0.779349116641925 15 14 10 12
"21823" 0.372634329558749 5 14 12 18
"21824" 0.036790063490962 8 20 0 14
"21825" 0.545299145299145 17 4 7 0
"21826" 0.574500730371405 18 9 14 10
"21827" 0.393783951627548 24 6 15 1
"21828" 1 1 44 0 4
"21829" 0.20997211201196 11 4 19 2
"21830" NA 0 27 0 19
"21831" 1 1 14 0 12
"21832" 1 2 25 0 8
"21833" 0.011587177861003 11 15 3 27
"21834" NA 0 20 0 5
"21835" NA 19 0 11 0
"21836" 0.410578163240427 29 4 12 4
"21837" NA 14 0 36 1
"21838" 0.0625264290931457 10 12 0 7
"21839" 0.559055939744064 4 43 1 7
"21840" 1 10 26 2 6
"21841" 0.714373694040644 18 8 7 5
"21842" 1 23 1 12 1
"21843" 1 18 9 4 2
"21844" NA 38 0 8 0
"21845" 0.752723101114773 21 23 5 8
"21846" NA 22 0 10 0
"21847" NA 22 0 16 0
"21848" 0.636749165739711 17 4 10 1
"21849" 1 23 3 10 1
"21850" 1 1 27 0 9
"21851" 1 11 11 11 10
"21852" NA 36 0 10 0
"21853" 0.55829054666264 25 1 16 2
"21854" NA 20 0 12 2
"21855" NA 27 0 10 0
"21856" 0.635267010029818 22 4 7 2
"21857" NA 0 38 0 16
"21858" 1 6 14 6 12
"21859" 0.689282311373593 19 6 11 2
"21860" 0.704291926640197 4 22 4 15
"21861" 1 10 8 9 9
"21862" 0.452522469800466 9 20 2 11
"21863" 1 19 8 4 1
"21864" 1 18 5 10 3
"21865" 1 9 20 7 18
"21866" 0.802876434630345 18 15 15 15
"21867" 0.555750082065872 25 4 10 0
"21868" 0.359619955224071 10 13 6 15
"21869" 0.155844155844156 1 25 2 7
"21870" NA 0 13 0 17
"21871" 0.711701615752725 19 15 6 3
"21872" NA 22 0 13 0
"21873" 1 12 8 14 11
"21874" NA 20 0 8 0
"21875" 0.109754248130221 7 17 9 7
"21876" 0.511111111111111 2 20 0 14
"21877" NA 0 19 0 10
"21878" NA 22 0 10 0
"21879" 0.476413406200126 11 8 11 4
"21880" NA 0 33 0 9
"21881" NA 0 11 0 30
"21882" NA 0 16 0 28
"21883" 0.155728587319244 6 18 0 9
"21884" 0.2862439747868 5 17 0 9
"21885" 1 25 8 6 2
"21886" 0.206114617334848 5 37 2 4
"21887" NA 10 0 11 0
"21888" 0.2756326218895 10 18 2 11
"21889" NA 0 22 0 14
"21890" NA 31 0 19 0
"21891" 0.640685045948204 1 22 3 31
"21892" NA 29 0 10 0
"21893" 0.3125 14 1 33 0
"21894" NA 22 0 11 0
"21895" 1 20 3 5 0
"21896" 0.114293175992649 7 15 6 3
"21897" NA 10 0 25 0
"21898" 0.543076923076923 31 3 18 0
"21899" 1 17 2 5 0
"21900" NA 0 31 0 6
"21901" NA 33 0 9 0
"21902" 0.557896442751803 4 28 0 11
"21903" 0.287397903402148 1 46 2 24
"21904" 1 7 17 1 3
"21905" 0.715236412362458 26 5 15 4
"21906" 0.273369766729538 7 8 4 12
"21907" NA 0 21 0 11
"21908" 0.467014879656946 12 8 5 7
"21909" 0.226194642616772 6 10 7 3
"21910" 0.0623091193005478 19 3 9 7
"21911" NA 35 0 24 0
"21912" NA 37 0 6 0
"21913" 0.336415461624027 7 20 3 3
"21914" NA 0 25 0 18
"21915" NA 0 21 3 22
"21916" 0.614624505928854 3 11 1 9
"21917" 0.0775392327811682 8 11 3 18
"21918" 1 7 27 2 9
"21919" NA 0 32 0 19
"21920" 1 1 29 0 4
"21921" 1 21 2 17 2
"21922" NA 28 0 6 0
"21923" 1 12 2 8 2
"21924" NA 0 30 0 19
"21925" 1 2 17 1 17
"21926" NA 23 0 19 0
"21927" 0.13861632828037 10 25 1 14
"21928" 1 9 23 1 5
"21929" NA 24 0 15 0
"21930" 0.611483253588517 26 3 27 1
"21931" NA 0 22 0 14
"21932" 1 1 16 0 8
"21933" NA 0 29 0 11
"21934" 1 13 12 8 6
"21935" 1 21 11 10 5
"21936" NA 0 21 0 10
"21937" 1 20 8 6 3
"21938" 0.613881297375342 2 26 2 14
"21939" NA 0 14 2 20
"21940" 0.00897139121176288 3 38 9 18
"21941" NA 0 14 1 17
"21942" 1 2 22 1 15
"21943" 0.169500730138424 28 8 11 0
"21944" NA 35 0 7 0
"21945" NA 18 0 21 1
"21946" NA 15 0 15 0
"21947" NA 34 0 7 0
"21948" 0.597701149425287 2 12 1 14
"21949" 1 1 11 0 7
"21950" 0.269813431727943 9 17 2 12
"21951" 1 17 3 17 2
"21952" NA 29 0 29 0
"21953" 1 1 24 0 7
"21954" NA 29 0 10 0
"21955" NA 0 10 0 10
"21956" NA 31 0 19 0
"21957" 1 8 5 9 4
"21958" 0.282377428307123 4 26 0 18
"21959" 1 17 6 8 2
"21960" 0.138954276410433 13 26 9 7
"21961" 0.280013759889921 3 4 2 12
"21962" NA 0 25 0 19
"21963" NA 0 28 0 10
"21964" NA 26 0 7 0
"21965" NA 0 15 0 14
"21966" 0.229492650545282 25 1 10 2
"21967" NA 0 16 1 15
"21968" 1 2 26 0 8
"21969" 1 20 5 14 3
"21970" 0.00502700516581195 10 13 18 3
"21971" NA 0 17 0 16
"21972" NA 16 0 13 0
"21973" NA 0 18 0 12
"21974" 0.774464182603387 12 18 10 11
"21975" 1 1 32 1 19
"21976" 0.0872316537951212 9 3 3 6
"21977" 0.0905775075987842 33 1 13 3
"21978" NA 0 26 0 17
"21979" NA 0 23 0 14
"21980" 0.651340996168582 11 13 3 2
"21981" 0.24908787541713 12 7 11 2
"21982" NA 24 0 6 0
"21983" NA 17 0 12 2
"21984" 0.712958503342399 21 6 17 3
"21985" NA 0 23 0 12
"21986" 0.625341288300131 4 16 1 12
"21987" NA 0 33 0 8
"21988" 1 23 1 11 0
"21989" 0.774359828263353 14 19 7 12
"21990" NA 13 0 9 0
"21991" NA 0 24 0 16
"21992" 0.355802733851514 19 4 18 1
"21993" 0.546823286278519 16 10 15 6
"21994" NA 28 0 12 0
"21995" 1 20 5 9 3
"21996" NA 29 0 10 0
"21997" NA 0 37 0 8
"21998" 0.601173020527859 16 1 14 2
"21999" NA 0 24 0 23
"22000" NA 0 26 0 13
"22001" 1 1 18 1 18
"22002" 0.195331363752416 12 4 22 2
"22003" 1 16 6 6 2
"22004" 1 5 31 2 16
"22005" NA 25 0 13 0
"22006" NA 0 26 0 17
"22007" NA 28 0 8 0
"22008" 0.41183875972066 26 5 8 3
"22009" 0.365984613487388 3 18 2 31
"22010" 1 17 7 5 2
"22011" NA 16 0 28 0
"22012" 0.29010989010989 17 6 2 3
"22013" 1 27 4 11 2
"22014" 1 11 2 5 0
"22015" 0.425139043381535 16 8 4 5
"22016" 0.2628550286569 10 15 2 10
"22017" 1 17 6 22 9
"22018" NA 28 0 16 0
"22019" 1 33 1 12 0
"22020" 0.69794343161405 9 22 4 6
"22021" NA 31 0 9 0
"22022" NA 24 0 21 0
"22023" 0.53875968992248 33 2 9 1
"22024" 0.147911259424051 21 5 3 3
"22025" 1 6 21 1 4
"22026" 1 3 13 2 13
"22027" NA 22 0 9 0
"22028" NA 15 0 13 0
"22029" NA 0 21 0 32
"22030" 0.34826487589904 7 27 7 14
"22031" NA 0 34 0 14
"22032" NA 0 20 0 16
"22033" 0.082182812179433 23 14 3 8
"22034" 1 9 4 10 3
"22035" 0.432768776901872 8 5 14 4
"22036" NA 0 31 7 7
"22037" 0.487337778353796 10 28 5 8
"22038" NA 27 0 15 0
"22039" NA 24 0 12 0
"22040" 0.473214010974922 16 13 8 3
"22041" NA 0 19 0 24
"22042" NA 0 30 0 6
"22043" NA 0 12 0 11
"22044" 0.252412503425707 9 7 12 3
"22045" 1 2 12 7 27
"22046" 1 28 1 25 1
"22047" NA 23 0 17 2
"22048" 0.689172031774924 4 10 4 16
"22049" 0.720770663055569 6 13 5 8
"22050" 0.693578989982103 5 27 2 18
"22051" NA 0 26 1 21
"22052" NA 0 27 1 21
"22053" NA 0 22 7 16
"22054" 1 14 3 5 1
"22055" 0.650227970103324 4 42 1 24
"22056" NA 39 0 14 2
"22057" NA 0 48 0 4
"22058" NA 0 27 0 14
"22059" NA 17 0 6 0
"22060" 1 24 1 10 0
"22061" NA 11 0 10 0
"22062" NA 38 0 13 0
"22063" 0.171919416635768 11 4 15 1
"22064" NA 33 0 25 0
"22065" 1 35 2 15 1
"22066" 0.434782608695652 19 1 26 0
"22067" 1 1 14 3 20
"22068" 1 1 20 0 5
"22069" 0.163456581799805 7 20 6 6
"22070" NA 0 11 0 10
"22071" NA 32 0 20 0
"22072" 1 30 1 10 0
"22073" NA 0 25 0 19
"22074" NA 0 17 0 18
"22075" NA 0 27 0 15
"22076" 1 12 26 5 13
"22077" NA 0 16 0 21
"22078" NA 45 0 22 1
"22079" 1 6 23 2 10
"22080" 0.38132081107195 27 25 14 20
"22081" NA 33 0 24 0
"22082" 1 2 50 1 26
"22083" NA 0 24 4 14
"22084" NA 0 28 0 26
"22085" NA 0 20 0 15
"22086" 0.498217408597442 16 8 16 4
"22087" 0.670652576937338 11 2 14 5
"22088" NA 35 0 8 0
"22089" NA 20 0 14 0
"22090" 0.211476703649579 16 10 6 9
"22091" NA 37 0 12 0
"22092" NA 45 0 12 0
"22093" 0.0773494874360475 1 26 5 17
"22094" 0.490528929083845 9 10 8 5
"22095" NA 16 0 29 0
"22096" NA 0 24 0 5
"22097" 0.277934462226133 5 21 5 9
"22098" 0.652556564681148 9 16 3 3
"22099" 0.224998682268606 20 9 3 4
"22100" 0.757260467535318 23 7 17 7
"22101" 0.552608311229001 5 19 0 6
"22102" 0.0489113835682185 7 17 1 21
"22103" 0.148209497401837 5 14 8 6
"22104" 1 15 8 10 5
"22105" NA 0 28 0 14
"22106" 0.396103959450655 15 11 10 14
"22107" NA 21 0 11 0
"22108" 1 19 13 5 3
"22109" 0.337656920387732 2 18 3 9
"22110" 0.193027325346615 2 10 6 6
"22111" NA 0 31 0 14
"22112" 0.761178017233339 17 18 6 8
"22113" 0.21625673396093 27 2 17 5
"22114" 0.200534759358289 23 1 8 2
"22115" 1 1 12 0 11
"22116" 1 9 6 9 6
"22117" 0.0703492999045365 9 22 7 4
"22118" 0.381093371720212 21 7 4 3
"22119" 1 7 11 5 6
"22120" 1 16 1 16 0
"22121" 0.674922600619195 7 7 5 3
"22122" 0.0751140558752882 8 6 4 13
"22123" 1 4 17 3 11
"22124" 1 3 31 0 8
"22125" NA 0 46 0 25
"22126" 1 23 12 7 4
"22127" 0.2332783448795 10 11 7 17
"22128" 1 21 1 9 0
"22129" NA 0 13 0 10
"22130" NA 0 17 0 15
"22131" 1 26 10 10 4
"22132" 1 13 2 3 0
"22133" 0.287760577365207 25 14 11 12
"22134" NA 0 26 0 22
"22135" 0.100632208842762 14 19 2 11
"22136" NA 0 17 0 11
"22137" 0.335162729377137 10 17 4 15
"22138" 0.484034572575463 10 8 9 4
"22139" NA 0 30 0 25
"22140" 1 4 23 1 9
"22141" 0.696126130483146 12 6 10 3
"22142" NA 26 0 11 0
"22143" 1 3 18 2 9
"22144" 0.503448275862069 16 2 12 0
"22145" 0.613481640310909 18 1 20 3
"22146" 1 7 12 4 8
"22147" NA 0 16 0 4
"22148" NA 0 21 0 7
"22149" 1 31 8 7 1
"22150" 1 1 38 0 1
"22151" NA 0 31 0 16
"22152" 1 10 26 2 7
"22153" 0.323529411764706 10 23 1 0
"22154" 0.550588945937783 3 29 0 12
"22155" NA 0 24 0 10
"22156" NA 21 0 23 0
"22157" 1 7 16 0 1
"22158" 0.228571428571429 18 15 0 3
"22159" NA 0 24 0 7
"22160" 1 32 1 18 0
"22161" 0.609205384281372 1 24 2 22
"22162" 0.154247364773681 31 3 4 2
"22163" NA 37 0 26 0
"22164" 1 20 5 9 2
"22165" NA 0 27 0 8
"22166" NA 31 0 17 3
"22167" NA 13 0 8 0
"22168" 0.218548387096774 5 12 2 17
"22169" 0.554578754578755 18 2 6 2
"22170" 1 13 16 5 5
"22171" 0.466666666666667 13 1 16 0
"22172" NA 0 18 0 9
"22173" 1 20 8 25 9
"22174" 0.443017494185458 3 15 5 12
"22175" 1 1 28 0 13
"22176" NA 0 22 0 17
"22177" 0.588450422993831 13 9 26 13
"22178" 1 3 7 5 8
"22179" 0.693393221494434 5 40 3 17
"22180" 0.08663353785305 21 1 15 5
"22181" 1 2 25 0 3
"22182" 0.730134717587443 13 6 10 7
"22183" 1 40 1 21 1
"22184" 0.125504395460162 19 23 10 4
"22185" 0.571033789479243 33 6 8 0
"22186" 0.406521739130435 9 5 9 2
"22187" 0.737646433975689 7 15 7 10
"22188" 1 2 19 0 7
"22189" NA 0 20 0 20
"22190" 0.633363737711564 13 7 6 1
"22191" 0.312065935904945 24 9 5 0
"22192" 1 5 15 1 4
"22193" 7.91273590718234e-05 8 27 12 2
"22194" NA 0 34 0 19
"22195" NA 22 0 10 0
"22196" NA 0 13 0 15
"22197" 1 2 26 1 20
"22198" NA 0 23 0 31
"22199" NA 0 21 0 9
"22200" 0.279220779220779 1 36 2 18
"22201" 0.708594424592215 10 8 8 4
"22202" NA 0 30 0 12
"22203" NA 10 0 29 0
"22204" NA 35 0 3 0
"22205" 0.468929708975086 18 3 18 6
"22206" 1 8 2 8 1
"22207" 0.0302972627707775 5 20 10 9
"22208" 0.270856507230256 4 16 0 12
"22209" 0.779428116038211 7 12 15 21
"22210" 1 10 11 4 5
"22211" 0.0693376296566834 12 8 7 16
"22212" NA 26 0 27 0
"22213" 0.00761112127379458 6 10 10 1
"22214" 1 3 7 8 24
"22215" 0.30790273556231 1 27 3 19
"22216" NA 31 0 18 0
"22217" NA 0 28 0 14
"22218" NA 17 0 17 1
"22219" NA 0 19 0 11
"22220" 0.681151478327345 15 2 20 5
"22221" 0.449481760667654 9 5 6 8
"22222" NA 0 28 0 8
"22223" NA 21 0 15 1
"22224" NA 23 0 19 0
"22225" NA 0 18 0 13
"22226" 1 2 36 0 10
"22227" 0.302580776264987 4 23 0 11
"22228" 1 17 1 15 0
"22229" NA 0 31 0 15
"22230" 0.278926760313774 22 18 8 2
"22231" NA 21 0 17 5
"22232" 1 43 3 20 1
"22233" 1 29 2 9 0
"22234" NA 37 0 5 0
"22235" 0.263306451612903 27 2 2 1
"22236" NA 0 23 0 9
"22237" 0.628318286210448 14 14 22 17
"22238" 1 27 9 5 2
"22239" NA 0 42 3 8
"22240" 0.660279474520961 24 8 5 3
"22241" NA 32 0 18 0
"22242" 0.118601986249045 2 24 3 7
"22243" 1 7 19 6 18
"22244" 1 24 1 18 1
"22245" 1 2 10 5 16
"22246" 0.119305730172998 8 28 8 10
"22247" 0.570909813556872 24 6 7 0
"22248" 0.584017515051998 18 8 2 2
"22249" 0.763996283638365 8 17 9 14
"22250" NA 0 25 0 18
"22251" NA 15 0 16 0
"22252" NA 22 0 12 0
"22253" 0.224521072796935 5 21 2 2
"22254" NA 47 0 10 0
"22255" NA 19 0 32 0
"22256" NA 0 30 0 13
"22257" 0.673141132743649 22 6 7 3
"22258" 0.392567218345861 17 3 9 4
"22259" 0.101135190918473 4 12 3 1
"22260" NA 0 15 0 11
"22261" 0.194041620550111 7 18 8 8
"22262" 0.265509103622878 10 17 14 11
"22263" NA 33 0 14 0
"22264" 0.202304041405414 17 6 10 9
"22265" 1 27 1 10 0
"22266" 0.714214019972745 14 19 3 7
"22267" 0.121333838575218 10 9 2 9
"22268" 1 6 20 4 13
"22269" NA 0 18 0 20
"22270" 0.393021504476613 21 6 12 1
"22271" NA 21 0 19 0
"22272" 0.573663394500614 17 8 16 11
"22273" NA 0 19 0 26
"22274" NA 0 24 3 12
"22275" NA 0 29 0 13
"22276" 1 2 17 0 5
"22277" 0.573717948717949 5 18 2 3
"22278" NA 25 0 29 0
"22279" 1 1 18 0 10
"22280" NA 24 0 12 0
"22281" NA 0 35 0 19
"22282" 0.727858893409403 9 26 4 9
"22283" 1 37 2 12 1
"22284" 1 22 4 13 3
"22285" 1 10 25 4 12
"22286" 0.234075270057279 10 10 7 2
"22287" NA 0 18 0 8
"22288" 0.556730091613813 3 34 1 7
"22289" 0.10598251124528 6 19 1 20
"22290" 0.0489569882091696 23 4 12 9
"22291" 0.684261974584555 16 3 13 4
"22292" 0.537736157467519 9 12 11 9
"22293" 1 9 6 4 3
"22294" 1 2 27 0 11
"22295" NA 34 0 11 0
"22296" 0.480160123153972 8 6 19 7
"22297" 0.711512791991101 17 10 5 4
"22298" NA 0 27 2 8
"22299" 1 4 37 0 3
"22300" NA 0 19 0 18
"22301" 1 1 31 0 21
"22302" NA 24 0 29 4
"22303" NA 0 20 0 20
"22304" NA 0 32 0 31
"22305" 1 3 15 0 3
"22306" 0.353228247196903 9 10 8 18
"22307" NA 0 25 0 10
"22308" NA 0 13 0 9
"22309" NA 0 31 0 28
"22310" 0.130887725881307 2 28 3 9
"22311" NA 0 25 0 14
"22312" 0.479659673497928 17 7 14 3
"22313" 0.561784046359764 19 15 8 10
"22314" NA 33 0 14 0
"22315" 0.218487394957983 3 30 1 1
"22316" NA 22 0 21 0
"22317" 0.809177222909722 26 17 16 12
"22318" 0.286585365853659 3 23 0 15
"22319" 0.69274975415518 9 5 13 4
"22320" NA 0 34 0 23
"22321" 0.19481927831262 2 29 4 16
"22322" 0.274087234651454 19 22 12 7
"22323" NA 0 28 0 9
"22324" 0.634389587671012 19 6 4 2
"22325" 0.754621502646818 15 13 7 8
"22326" 0.333036950734058 20 12 6 8
"22327" NA 0 13 0 14
"22328" NA 29 0 14 0
"22329" 1 11 12 5 5
"22330" 1 4 17 3 15
"22331" 1 33 4 9 1
"22332" 0.69475128248255 26 5 17 2
"22333" NA 0 10 0 7
"22334" 0.33006755014696 27 2 13 3
"22335" 0.57180862878639 8 27 8 19
"22336" 0.674458830056553 5 16 2 14
"22337" NA 10 0 16 0
"22338" 1 1 30 0 14
"22339" NA 0 38 0 19
"22340" 1 24 3 11 1
"22341" NA 0 12 0 18
"22342" NA 0 12 0 20
"22343" NA 14 0 8 0
"22344" NA 28 0 14 0
"22345" 0.347826086956522 2 13 4 7
"22346" 1 12 2 13 3
"22347" 1 22 1 8 0
"22348" 0.537288135593221 37 2 21 0
"22349" NA 23 0 15 0
"22350" 1 26 1 8 0
"22351" NA 14 0 9 2
"22352" NA 0 31 0 5
"22353" 0.0321569683995916 21 4 13 11
"22354" NA 0 27 0 8
"22355" 1 11 7 13 8
"22356" 0.418357487922705 3 13 4 8
"22357" 0.691317808587966 7 9 3 6
"22358" NA 20 0 9 0
"22359" 1 15 4 9 2
"22360" NA 31 0 43 1
"22361" NA 0 22 0 20
"22362" 1 21 3 10 2
"22363" 1 8 35 3 14
"22364" 0.0827434238133225 9 11 22 9
"22365" NA 0 16 0 13
"22366" 0.175688251229702 8 18 8 6
"22367" 0.398846338586933 8 24 10 17
"22368" NA 0 13 0 40
"22369" 1 10 19 5 9
"22370" 1 32 4 8 1
"22371" NA 0 35 1 21
"22372" NA 28 0 8 0
"22373" NA 0 30 0 14
"22374" 1 6 10 5 8
"22375" NA 0 30 0 10
"22376" NA 0 32 0 15
"22377" 0.037319052798929 19 8 13 0
"22378" 0.728734674775717 22 6 23 4
"22379" 0.155613477924309 6 10 10 5
"22380" 1 10 5 5 2
"22381" 1 18 1 18 2
"22382" NA 25 0 8 0
