"Fisher_pvalue" "genomic_RC_A" "genomic_RC_B" "transcript_RC_A" "transcript_RC_B"
"24085" 1 13 1 28 1
"24086" NA 0 15 0 49
"24087" NA 3 0 25 0
"24088" 0.722106688591188 5 8 10 10
"24089" NA 13 0 22 0
"24090" 1 8 5 6 5
"24091" 1 2 6 4 17
"24092" 0.00817347530486018 3 4 33 3
"24093" NA 11 0 28 0
"24094" 1 3 14 4 23
"24095" 1 1 8 5 38
"24096" NA 11 0 23 1
"24097" NA 0 21 6 21
"24098" 0.637066365007541 5 6 2 5
"24099" 0.00824445462278348 5 6 1 22
"24100" 0.504846225535881 13 15 4 8
"24101" NA 5 0 28 2
"24102" NA 0 16 0 23
"24103" NA 0 16 0 37
"24104" NA 18 0 38 0
"24105" 1 15 9 14 10
"24106" 1 11 1 33 2
"24107" NA 0 14 0 16
"24108" NA 0 12 0 10
"24109" 0.138045540796964 3 7 2 22
"24110" NA 12 0 30 0
"24111" 1 1 10 1 16
"24112" 1 13 2 21 3
"24113" NA 0 10 1 22
"24114" 1 8 2 20 6
"24115" NA 0 13 0 19
"24116" NA 14 0 7 0
"24117" NA 0 13 0 29
"24118" 0.672173627262615 5 2 15 13
"24119" NA 0 15 0 13
"24120" 0.70530178467704 9 2 29 12
"24121" NA 0 9 0 18
"24122" NA 6 0 36 0
"24123" 0.490528929083845 6 9 10 8
"24124" NA 0 14 0 23
"24125" NA 23 0 42 0
"24126" NA 15 0 24 3
"24127" 0.18336070060208 12 1 11 5
"24128" NA 0 7 0 41
"24129" NA 0 18 0 29
"24130" NA 20 0 54 0
"24131" NA 17 0 25 0
"24132" 0.129961957709631 6 2 17 23
"24133" NA 0 9 0 6
"24134" NA 20 0 21 4
"24135" 0.656567992599445 1 14 5 31
"24136" 1 9 6 23 18
"24137" NA 13 0 6 0
"24138" 0.720512781204784 16 6 18 4
"24139" NA 0 20 0 43
"24140" 0.731857331096761 8 8 10 7
"24141" 0.627177850612386 3 11 2 18
"24142" 1 19 1 14 0
"24143" NA 12 0 20 0
"24144" NA 0 16 1 29
"24145" NA 0 20 0 16
"24146" 1 13 1 31 2
"24147" NA 7 0 19 0
"24148" NA 22 0 21 0
"24149" NA 15 0 12 2
"24150" 0.310004598674602 6 10 7 25
"24151" 0.0491728943546799 4 9 26 13
"24152" 0.215288743082277 4 11 3 25
"24153" 0.185182565162975 4 8 5 35
"24154" 0.193027325346615 6 2 6 9
"24155" NA 0 7 0 11
"24156" NA 0 14 0 57
"24157" 0.646416245971307 1 7 6 18
"24158" 1 3 2 18 17
"24159" NA 14 0 23 3
"24160" NA 20 0 22 0
"24161" NA 12 0 22 0
"24162" NA 11 0 32 0
"24163" NA 0 8 0 34
"24164" 0.595089525171771 2 9 4 37
"24165" 0.674975562072336 4 12 3 17
"24166" NA 0 18 0 20
"24167" NA 0 7 0 22
"24168" 0.26444919610897 25 7 18 10
"24169" NA 0 21 0 24
"24170" 0.388935570663475 21 1 30 5
"24171" NA 14 0 26 2
"24172" NA 14 0 26 0
"24173" 1 9 1 31 6
"24174" 0.662243332484214 3 6 7 25
"24175" 0.563218390804598 2 7 2 19
"24176" NA 9 0 29 2
"24177" NA 24 0 34 0
"24178" 0.426427462480593 5 15 2 14
"24179" 0.788131443155889 14 6 58 22
"24180" 1 12 8 18 11
"24181" NA 21 0 23 1
"24182" NA 0 12 0 27
"24183" 0.534274193548387 1 9 1 21
"24184" 0.66183574879227 12 3 8 4
"24185" 0.655019902697921 3 10 3 6
"24186" NA 14 0 39 0
"24187" NA 0 19 0 28
"24188" NA 0 11 0 36
"24189" 0.23427382053654 3 1 42 2
"24190" 1 6 1 23 7
"24191" NA 21 0 23 0
"24192" NA 0 18 0 38
"24193" NA 24 0 19 0
"24194" 0.695097590523624 5 7 8 6
"24195" NA 23 0 4 0
"24196" 1 18 2 31 5
"24197" NA 10 0 16 0
"24198" 0.22 10 3 13 0
"24199" 1 2 6 6 13
"24200" 1 10 3 18 6
"24201" NA 0 15 0 15
"24202" 0.231300932057936 1 11 9 20
"24203" 0.308284457478006 3 12 1 17
"24204" NA 17 0 21 0
"24205" 0.598622613051026 2 10 4 40
"24206" NA 0 15 0 17
"24207" 0.376716974433477 10 11 15 9
"24208" 0.304416069939757 7 3 23 24
"24209" 0.549502697470378 14 6 17 12
"24210" 0.51219512195122 23 2 16 0
"24211" 1 2 21 4 40
"24212" 0.240669240669241 2 10 1 24
"24213" NA 0 9 2 4
"24214" NA 25 0 7 0
"24215" NA 17 0 8 0
"24216" NA 0 10 2 9
"24217" NA 0 15 5 16
"24218" NA 0 14 0 16
"24219" NA 10 0 17 0
"24220" NA 8 0 24 1
"24221" 1 14 4 9 2
"24222" NA 0 8 0 11
"24223" NA 0 9 0 43
"24224" NA 0 6 0 18
"24225" NA 5 0 31 2
"24226" 0.603861003861004 3 16 1 18
"24227" 0.590909090909091 2 14 1 17
"24228" 1 9 2 18 5
"24229" 0.128912494198938 3 13 1 27
"24230" NA 13 0 10 0
"24231" NA 0 8 0 29
"24232" 1 2 10 5 24
"24233" NA 15 0 27 1
"24234" NA 23 0 51 3
"24235" NA 3 0 18 0
"24236" 1 8 8 12 12
"24237" NA 0 9 0 15
"24238" NA 20 0 20 0
"24239" NA 26 0 28 0
"24240" NA 21 0 20 0
"24241" NA 5 0 41 0
"24242" 0.484848484848485 15 2 16 0
"24243" NA 17 0 39 0
"24244" NA 15 0 42 0
"24245" NA 11 0 19 1
"24246" NA 6 0 19 0
"24247" NA 7 0 35 0
"24248" 1 14 3 13 2
"24249" NA 11 0 23 0
"24250" NA 0 13 0 15
"24251" 0.062420188507145 3 3 2 18
"24252" 1 12 3 28 8
"24253" NA 0 25 1 49
"24254" NA 6 0 17 0
"24255" NA 23 0 26 0
"24256" 0.155187445510026 8 3 12 16
"24257" 1 2 29 0 14
"24258" NA 0 10 0 25
"24259" 0.49 1 6 1 17
"24260" NA 0 15 0 11
"24261" 0.713709393573921 4 13 6 28
"24262" NA 0 10 2 30
"24263" NA 11 0 33 0
"24264" NA 0 13 0 20
"24265" NA 0 3 0 25
"24266" 0.366202346041056 1 13 4 15
"24267" NA 23 0 55 0
"24268" NA 13 0 19 2
"24269" 0.49505456513243 4 7 13 13
"24270" NA 0 12 0 20
"24271" NA 0 15 0 45
"24272" NA 19 0 18 1
"24273" NA 0 7 0 21
"24274" NA 0 19 0 31
"24275" NA 32 0 38 0
"24276" 0.0282476542883574 17 4 28 0
"24277" NA 13 0 21 0
"24278" NA 17 0 28 0
"24279" NA 24 0 27 0
"24280" NA 12 0 8 0
"24281" NA 0 13 0 26
"24282" NA 0 12 1 20
"24283" NA 0 13 0 18
"24284" 1 10 1 41 3
"24285" NA 0 14 0 11
"24286" NA 0 9 13 17
"24287" NA 16 0 25 0
"24288" NA 0 7 2 28
"24289" NA 0 19 0 63
"24290" NA 0 14 2 32
"24291" NA 0 7 0 26
"24292" NA 12 0 19 0
"24293" NA 0 12 0 29
"24294" NA 17 0 23 0
"24295" NA 0 16 0 18
"24296" 0.306086956521739 1 13 3 9
"24297" NA 11 0 39 0
"24298" NA 0 22 0 12
"24299" NA 11 0 34 2
"24300" 1 14 6 8 4
"24301" NA 0 10 0 33
"24302" NA 0 10 0 36
"24303" 1 1 11 1 24
"24304" NA 0 16 0 22
"24305" 1 9 4 21 10
"24306" 0.692282194980158 3 8 8 30
"24307" NA 11 0 20 0
"24308" NA 0 7 0 23
"24309" NA 0 8 0 24
"24310" 1 8 3 12 3
"24311" 0.0473280387669942 2 10 9 6
"24312" 0.37037037037037 1 9 0 17
"24313" NA 8 0 17 0
"24314" 0.219333646578229 1 14 7 18
"24315" 0.525691699604743 13 3 7 0
"24316" NA 0 15 0 15
"24317" NA 26 0 25 0
"24318" 0.0370820668693009 1 4 33 13
"24319" 1 9 1 28 4
"24320" 0.434082649077938 6 10 5 4
"24321" 0.302829060851578 10 6 7 10
"24322" NA 16 0 13 1
"24323" NA 0 10 0 54
"24324" NA 15 0 35 6
"24325" NA 0 17 0 10
"24326" NA 0 20 0 42
"24327" 1 9 1 39 3
"24328" NA 8 0 43 0
"24329" 0.682837528604119 10 7 4 5
"24330" 1 3 3 19 18
"24331" 1 6 2 13 4
"24332" NA 0 18 0 20
"24333" 1 2 21 1 8
"24334" 0.579100145137881 2 22 1 29
"24335" NA 0 13 0 23
"24336" 0.652556564681148 3 9 3 16
"24337" 1 12 4 23 9
"24338" 1 7 20 18 46
"24339" 0.404934687953556 11 1 40 1
"24340" NA 0 9 0 42
"24341" 0.264423973332041 1 13 12 34
"24342" 1 9 4 12 4
"24343" 0.688167990308252 6 4 7 9
"24344" NA 0 9 11 22
"24345" NA 0 8 0 14
"24346" 0.476524532129322 11 4 41 9
"24347" 1 7 2 17 6
"24348" NA 0 11 2 29
"24349" NA 0 13 0 28
"24350" NA 8 0 41 3
"24351" NA 30 0 27 0
"24352" NA 11 0 10 0
"24353" 0.462137352376443 5 8 10 7
"24354" NA 6 0 50 1
"24355" NA 28 0 6 4
"24356" NA 16 0 25 0
"24357" NA 13 0 19 0
"24358" NA 0 13 0 30
"24359" 1 4 2 13 5
"24360" NA 15 0 21 0
"24361" 0.240330026573051 9 1 24 12
"24362" 0.680786343800804 7 2 15 9
"24363" 0.691138301816833 3 12 5 12
"24364" 1 2 20 3 26
"24365" 0.423076923076923 1 10 0 15
"24366" NA 9 0 27 0
"24367" NA 12 0 19 0
"24368" 0.0460526315789474 3 12 0 25
"24369" NA 0 10 0 11
"24370" 0.416435659582983 1 9 8 24
"24371" 1 3 13 3 16
"24372" 0.027787103781969 3 6 1 31
"24373" NA 8 0 18 0
"24374" 0.242267741509185 16 1 27 7
"24375" NA 13 0 24 0
"24376" NA 0 14 0 37
"24377" 0.0237251107777747 1 19 13 28
"24378" NA 10 0 44 0
"24379" 0.725223070268647 3 9 13 23
"24380" NA 17 0 22 0
"24381" NA 13 0 39 0
"24382" 1 2 6 5 20
"24383" NA 0 12 6 19
"24384" NA 0 11 0 6
"24385" 0.0757461691133675 9 10 9 30
"24386" NA 21 0 32 0
"24387" NA 17 0 22 0
"24388" NA 13 0 27 0
"24389" NA 9 0 26 0
"24390" 0.383113832344954 11 5 25 22
"24391" 0.466666666666667 4 4 0 2
"24392" NA 0 19 1 23
"24393" NA 0 9 0 23
"24394" NA 0 21 0 13
"24395" 0.019292730231153 8 9 24 5
"24396" NA 0 15 0 27
"24397" NA 7 0 38 0
"24398" 0.627850410459106 7 1 13 5
"24399" NA 0 18 0 39
"24400" 1 1 12 3 23
"24401" NA 26 0 40 0
"24402" NA 25 0 58 0
"24403" NA 0 11 0 25
"24404" NA 13 0 47 0
"24405" NA 0 14 0 11
"24406" 1 1 10 3 36
"24407" NA 12 0 17 0
"24408" NA 0 10 0 17
"24409" NA 17 0 14 0
"24410" NA 0 5 2 21
"24411" NA 0 15 0 29
"24412" NA 0 9 7 18
"24413" NA 0 2 0 34
"24414" NA 0 8 0 32
"24415" NA 12 0 16 0
"24416" 1 3 6 13 23
"24417" 0.568145161290323 2 12 1 17
"24418" 1 8 5 18 9
"24419" NA 0 18 0 25
"24420" NA 0 13 1 32
"24421" 0.122908410334756 10 6 20 3
"24422" NA 14 0 14 0
"24423" NA 12 0 19 0
"24424" NA 0 18 0 33
"24425" 1 1 9 3 20
"24426" NA 7 0 18 0
"24427" 0.433497536945813 4 1 23 2
"24428" 0.17745995423341 2 12 5 6
"24429" 0.692448512585813 5 11 4 6
"24430" NA 0 13 0 9
"24431" 0.694392803598201 9 5 12 4
"24432" 0.170327447070973 11 9 13 24
"24433" NA 0 17 0 11
"24434" 0.581173395151545 7 2 33 4
"24435" 1 8 16 5 10
"24436" 0.0785868476603279 8 5 7 19
"24437" NA 13 0 30 0
"24438" 0.657608695652174 5 10 2 9
"24439" NA 3 0 12 0
"24440" NA 9 0 27 0
"24441" NA 11 0 20 0
"24442" NA 0 14 0 13
"24443" NA 12 0 29 2
"24444" 1 4 10 11 26
"24445" NA 0 17 0 35
"24446" NA 0 14 5 33
"24447" NA 13 0 45 0
"24448" 1 2 6 10 35
"24449" 0.00221200518916936 11 4 5 19
"24450" 0.389066496163683 2 7 7 8
"24451" 0.269835297856629 11 2 15 8
"24452" NA 5 0 42 0
"24453" NA 0 12 0 50
"24454" NA 0 17 0 7
"24455" 0.728282095511384 8 6 9 11
"24456" NA 0 10 0 18
"24457" NA 15 0 21 0
"24458" NA 0 10 2 41
"24459" 0.088485027429189 5 17 16 17
"24460" NA 0 12 0 27
"24461" NA 0 18 0 14
"24462" NA 0 10 0 17
"24463" NA 11 0 19 12
"24464" NA 13 0 36 0
"24465" 1 13 1 14 1
"24466" 0.180672268907563 2 8 1 25
"24467" 0.340643714759883 11 9 7 12
"24468" 0.599555061179088 1 14 3 13
"24469" NA 0 7 0 20
"24470" 1 4 14 8 29
"24471" NA 0 24 0 21
"24472" 0.407428737602375 15 9 13 13
"24473" 1 15 3 11 2
"24474" 1 11 1 20 2
"24475" 0.526315789473684 1 26 1 11
"24476" 0.731720833131821 9 5 12 10
"24477" NA 30 0 18 0
"24478" NA 23 0 16 1
"24479" NA 0 11 0 7
"24480" NA 13 0 60 0
"24481" NA 14 0 31 0
"24482" NA 0 13 1 40
"24483" 0.220346755142825 4 8 8 4
"24484" NA 30 0 40 0
"24485" 0.418377321603128 10 5 15 3
"24486" NA 13 0 31 0
"24487" NA 0 14 0 25
"24488" NA 0 18 0 18
"24489" NA 0 26 0 19
"24490" NA 27 0 25 0
"24491" NA 17 0 27 3
"24492" NA 13 0 22 0
"24493" NA 0 10 21 28
"24494" NA 10 0 10 0
"24495" 0.48780487804878 1 19 0 21
"24496" NA 17 0 17 0
"24497" NA 15 0 31 0
"24498" 0.652794014496142 15 1 31 5
"24499" NA 5 0 30 3
"24500" NA 0 13 0 19
"24501" NA 0 18 0 34
"24502" NA 18 0 46 3
"24503" 0.061893095284018 8 9 8 30
"24504" NA 19 0 20 4
"24505" NA 0 14 0 40
"24506" 0.481641148444132 6 8 7 18
"24507" NA 11 0 18 0
"24508" 0.597052280311457 3 2 21 7
"24509" NA 0 7 0 49
"24510" NA 0 19 0 43
"24511" NA 7 0 11 2
"24512" NA 0 14 0 41
"24513" 0.00836473940619542 11 4 31 0
"24514" NA 18 0 12 0
"24515" 0.367685014372611 8 10 11 26
"24516" NA 7 0 19 0
"24517" NA 0 10 0 31
"24518" NA 15 0 38 0
"24519" 0.244918596420265 14 2 13 7
"24520" 0.695986994096004 7 4 16 6
"24521" NA 0 17 4 20
"24522" 0.646626447541779 3 4 5 12
"24523" 0.0986628452701867 9 6 7 16
"24524" NA 0 15 0 14
"24525" NA 9 0 19 3
"24526" 1 13 3 21 4
"24527" 1 7 1 21 3
"24528" 0.32267238480556 3 9 17 22
"24529" NA 25 0 20 0
"24530" NA 0 8 1 35
"24531" 0.452096808738488 6 6 6 13
"24532" NA 11 0 29 0
"24533" 0.561328874134238 4 11 29 49
"24534" 1 5 9 10 22
"24535" NA 0 13 0 24
"24536" NA 0 17 7 24
"24537" NA 4 0 37 1
"24538" 0.499542538680372 4 15 8 16
"24539" NA 0 8 0 14
"24540" NA 0 13 0 37
"24541" 1 7 1 22 4
"24542" NA 0 14 2 12
"24543" 1 1 17 2 23
"24544" NA 0 10 0 20
"24545" 0.281904135908585 5 2 23 3
"24546" NA 0 7 1 13
"24547" NA 11 0 38 5
"24548" 1 12 1 18 1
"24549" NA 0 16 0 30
"24550" 1 3 5 13 18
"24551" NA 0 15 0 19
"24552" NA 0 13 0 28
"24553" NA 13 0 29 1
"24554" NA 0 17 1 16
"24555" NA 0 26 0 28
"24556" NA 0 6 0 14
"24557" 1 16 1 11 1
"24558" 0.68181557940195 11 2 16 5
"24559" 1 9 1 18 4
"24560" 1 1 11 2 20
"24561" 1 1 5 3 7
"24562" 0.186046511627907 1 7 0 35
"24563" NA 0 17 0 15
"24564" 0.194805194805195 8 2 12 0
"24565" NA 0 15 0 12
"24566" NA 0 7 2 49
"24567" 0.472852295002142 2 11 12 28
"24568" 1 3 10 4 9
"24569" 0.511952523007009 8 3 41 30
"24570" 1 9 5 9 6
"24571" 0.542682926829268 2 13 1 25
"24572" NA 17 0 30 0
"24573" 0.00451083214153292 2 16 11 7
"24574" NA 0 13 0 31
"24575" NA 22 0 39 1
"24576" 0.100582128290693 1 12 7 12
"24577" NA 11 0 8 0
"24578" 0.197705314009662 5 8 2 13
"24579" NA 9 0 22 1
"24580" NA 18 0 9 0
"24581" NA 10 0 17 0
"24582" NA 14 0 18 0
"24583" 0.249533039760527 5 7 11 5
"24584" NA 0 10 0 27
"24585" 1 3 8 13 31
"24586" NA 12 0 24 0
"24587" NA 0 13 0 14
"24588" 0.396304016601079 3 6 5 21
"24589" NA 0 15 0 17
"24590" NA 8 0 48 2
"24591" NA 0 14 0 12
"24592" 1 11 2 12 1
"24593" NA 7 0 11 0
"24594" NA 0 24 1 34
"24595" 0.752137232864924 12 5 18 10
"24596" NA 10 0 13 0
"24597" 0.268498482261969 12 2 16 8
"24598" NA 0 16 0 25
"24599" NA 0 14 0 32
"24600" NA 11 0 55 0
"24601" NA 22 0 16 0
"24602" 0.549456357595892 15 2 26 1
"24603" 1 1 12 2 18
"24604" NA 14 0 22 0
"24605" NA 12 0 31 0
"24606" NA 18 0 9 0
"24607" 0.35578243072605 12 5 16 14
"24608" NA 0 15 1 12
"24609" 0.666234575020182 3 6 5 16
"24610" 0.569616430081546 24 1 17 2
"24611" NA 0 13 0 22
"24612" 0.48587264927316 3 10 9 16
"24613" NA 0 11 1 30
"24614" 0.656269486983358 23 1 43 4
"24615" 0.542448905969914 5 10 15 19
"24616" NA 8 0 36 0
"24617" NA 0 20 0 29
"24618" 0.043281427448212 5 5 6 30
"24619" 1 18 2 18 3
"24620" NA 0 8 8 42
"24621" 0.110605136134291 5 13 5 47
"24622" NA 25 0 28 0
"24623" NA 8 0 22 0
"24624" NA 0 16 0 17
"24625" NA 13 0 24 1
"24626" 0.648309178743961 2 12 3 10
"24627" NA 8 0 18 3
"24628" NA 17 0 23 0
"24629" 0.614624505928854 1 8 4 11
"24630" NA 13 0 22 0
"24631" 1 2 3 14 20
"24632" NA 0 11 1 29
"24633" NA 0 11 0 13
"24634" NA 17 0 33 0
"24635" NA 9 0 12 0
"24636" 0.123238380809595 6 7 3 14
"24637" 1 2 9 8 35
"24638" 0.225806451612903 6 1 24 0
"24639" 0.258262789520535 13 1 30 9
"24640" 0.452091767881242 9 1 28 1
"24641" NA 0 16 0 21
"24642" NA 14 0 25 0
"24643" 0.47897080653142 3 6 20 21
"24644" NA 12 0 20 0
"24645" 0.750480063205647 13 5 33 10
"24646" NA 13 0 21 0
"24647" 0.236796782713977 1 9 12 21
"24648" NA 0 20 0 12
"24649" NA 0 10 0 19
"24650" 0.151284381029299 9 6 4 9
"24651" NA 5 0 12 0
"24652" 0.426723825309124 8 4 25 6
"24653" NA 14 0 29 0
"24654" NA 13 0 22 0
"24655" NA 19 0 22 0
"24656" 0.520355564528939 6 22 6 14
"24657" 1 2 22 1 18
"24658" NA 0 9 0 50
"24659" 0.722238010950433 6 17 4 19
"24660" NA 24 0 26 0
"24661" NA 7 0 31 0
"24662" NA 10 0 24 17
"24663" NA 10 0 24 0
"24664" NA 12 0 19 0
"24665" 0.138030530962539 3 8 3 32
"24666" NA 0 13 0 22
"24667" NA 0 9 0 13
"24668" NA 0 8 1 36
"24669" NA 0 11 0 41
"24670" 1 1 10 1 21
"24671" 1 8 1 30 4
"24672" 0.642414860681115 5 2 7 7
"24673" 1 10 9 8 9
"24674" 1 12 2 17 3
"24675" 0.398052316409697 3 11 5 37
"24676" 0.214787318889917 4 6 5 22
"24677" NA 15 0 16 0
"24678" NA 0 24 0 19
"24679" 0.314145744029394 2 18 2 49
"24680" 0.408620367160991 9 1 23 10
"24681" 0.664884874724562 9 3 26 5
"24682" 0.195403995407492 3 19 10 21
"24683" NA 0 17 0 21
"24684" NA 11 0 15 0
"24685" 0.238095238095238 9 1 32 0
"24686" 1 2 9 10 29
"24687" NA 13 0 21 0
"24688" NA 7 0 47 1
"24689" 0.492310417176264 9 3 21 14
"24690" NA 0 10 0 12
"24691" 0.0260110852851779 23 1 19 8
"24692" 0.335288367546432 16 1 13 3
"24693" NA 4 0 19 0
"24694" 0.0549103070842201 6 4 15 1
"24695" 0.406451612903226 1 6 1 23
"24696" 0.679390212064937 3 8 10 44
"24697" 1 16 5 7 3
"24698" 0.572948342828775 15 8 16 13
"24699" NA 11 0 33 2
"24700" NA 0 11 0 31
"24701" NA 10 0 18 0
"24702" 0.159218899007174 20 4 10 6
"24703" NA 0 13 0 19
"24704" 0.319340952266425 4 13 8 12
"24705" 0.771209516930442 7 9 20 20
"24706" 1 11 4 12 3
"24707" 0.652173913043478 10 2 10 4
"24708" NA 14 0 18 3
"24709" NA 0 23 0 29
"24710" NA 0 10 0 7
"24711" 0.6655248133509 11 6 8 2
"24712" NA 0 15 0 27
"24713" 0.00989846267933033 2 19 6 5
"24714" 1 8 2 33 11
"24715" NA 0 13 0 24
"24716" NA 17 0 19 2
"24717" 1 13 1 23 2
"24718" 1 1 17 1 22
"24719" 0.127430519724725 11 4 18 20
"24720" NA 7 0 28 5
"24721" 0.340805075930934 9 1 9 5
"24722" NA 0 13 0 12
"24723" NA 0 8 0 1
"24724" 1 2 10 6 31
"24725" NA 8 0 26 0
"24726" NA 0 9 0 22
"24727" 0.0986849165193495 10 5 26 3
"24728" 0.224489795918367 1 10 0 38
"24729" NA 21 0 13 0
"24730" 1 10 1 35 5
"24731" NA 12 0 19 0
"24732" NA 0 16 0 35
"24733" 0.538461538461539 8 2 15 1
"24734" NA 7 0 24 0
"24735" NA 15 0 14 0
"24736" NA 17 0 28 0
"24737" NA 13 0 68 3
"24738" 0.451612903225806 1 13 0 17
"24739" NA 0 6 2 23
"24740" 1 9 6 11 6
"24741" NA 12 0 16 0
"24742" 0.209920581504913 7 7 2 8
"24743" 1 11 15 6 10
"24744" 0.146174259177355 4 4 11 2
"24745" 0.622496990918044 2 13 2 23
"24746" NA 14 0 10 0
"24747" NA 15 0 30 0
"24748" NA 9 0 20 0
"24749" 0.636013722701029 8 2 25 4
"24750" 1 1 9 4 26
"24751" 0.544126241963764 18 1 39 1
"24752" NA 0 19 1 14
"24753" 1 6 9 7 9
"24754" NA 0 10 1 36
"24755" 0.00627133444470906 2 6 10 1
"24756" NA 15 0 50 0
"24757" 0.400323058285099 6 3 6 8
"24758" 1 2 12 2 9
"24759" 0.322178391709188 4 2 34 7
"24760" NA 0 16 0 13
"24761" NA 26 0 19 0
"24762" 1 5 4 5 3
"24763" 0.0353991042783865 9 9 9 33
"24764" NA 15 0 33 0
"24765" NA 14 0 25 0
"24766" 0.652079323905949 1 11 6 22
"24767" 0.322001395345225 3 12 13 20
"24768" NA 21 0 8 0
"24769" NA 12 0 34 2
"24770" NA 12 0 22 3
"24771" NA 0 13 2 36
"24772" NA 0 11 0 12
"24773" NA 23 0 17 1
"24774" NA 9 0 6 0
"24775" NA 0 11 0 27
"24776" NA 13 0 13 0
"24777" 0.483651858281386 9 5 8 8
"24778" NA 16 0 13 0
"24779" 0.604509520440494 2 4 11 42
"24780" NA 13 0 33 3
"24781" NA 12 0 27 0
"24782" 0.645555246570263 3 7 4 19
"24783" NA 18 0 25 0
"24784" 0.0451770451770453 2 2 23 1
"24785" NA 0 17 0 29
"24786" NA 12 0 12 0
"24787" 0.464545885094861 5 8 6 18
"24788" 0.613186813186813 11 1 13 3
"24789" NA 11 0 62 4
"24790" 0.420838483782258 8 1 33 13
"24791" 1 1 11 3 24
"24792" NA 0 7 0 13
"24793" NA 0 11 1 38
"24794" NA 0 11 0 12
"24795" 1 7 1 24 6
"24796" NA 0 9 1 73
"24797" 0.294172062904718 17 3 27 1
"24798" 0.62991718426501 8 3 11 2
"24799" NA 15 0 65 0
"24800" 1 20 1 26 2
"24801" 1 1 8 4 31
"24802" 0.570954790380418 14 7 37 13
"24803" 0.124562394127612 2 2 2 17
"24804" 1 12 3 20 4
"24805" NA 22 0 24 1
"24806" NA 6 0 36 0
"24807" 1 1 17 0 17
"24808" 1 25 2 29 3
"24809" NA 13 0 29 0
"24810" 0.10077519379845 12 2 29 0
"24811" NA 0 11 0 24
"24812" NA 0 14 0 24
"24813" NA 9 0 36 0
"24814" NA 0 19 0 18
"24815" 0.682443162085575 2 7 9 16
"24816" NA 0 11 0 15
"24817" NA 14 0 16 0
"24818" NA 0 14 0 16
"24819" NA 0 21 0 23
"24820" 0.449481760667653 9 6 5 8
"24821" NA 12 0 14 0
"24822" NA 0 17 0 14
"24823" NA 6 0 15 0
"24824" NA 0 12 0 29
"24825" NA 9 0 33 2
"24826" NA 18 0 43 2
"24827" 0.637608275166092 25 3 18 1
"24828" 0.490528929083845 11 6 8 9
"24829" NA 0 15 3 43
"24830" NA 10 0 28 1
"24831" 0.567567567567568 2 14 1 20
"24832" 0.250202244918597 7 13 2 12
"24833" NA 0 17 0 29
"24834" NA 8 0 20 0
"24835" 1 11 2 19 3
"24836" 0.688167990308252 9 4 7 6
"24837" NA 20 0 17 0
"24838" NA 0 13 0 17
"24839" 0.0752497337863192 17 2 14 8
"24840" 0.291672120656806 7 3 18 20
"24841" NA 8 0 30 0
"24842" NA 0 13 0 26
"24843" 0.418803418803419 2 9 6 11
"24844" 1 2 12 4 19
"24845" 1 5 9 8 12
"24846" 0.68695652173913 9 3 10 6
"24847" NA 0 9 0 29
"24848" 0.0162866720798979 16 3 34 31
"24849" 0.102961624026696 14 3 13 10
"24850" NA 20 0 40 0
"24851" 0.58388646855597 8 2 37 4
"24852" NA 0 17 0 37
"24853" NA 0 18 0 18
"24854" NA 0 8 4 9
"24855" NA 18 0 25 0
"24856" NA 11 0 46 4
"24857" 1 1 5 4 24
"24858" 0.648590002038551 2 9 6 39
"24859" NA 11 0 16 0
"24860" NA 0 12 0 28
"24861" NA 16 0 21 2
"24862" 0.324544005242366 9 6 9 13
"24863" NA 0 21 0 6
"24864" NA 15 0 29 0
"24865" 0.140410463939876 6 3 25 3
"24866" 0.664460065551147 3 3 11 18
"24867" 0.703563602813977 3 6 9 12
"24868" NA 0 14 0 14
"24869" NA 0 11 0 18
"24870" NA 11 0 37 0
"24871" 0.667952287297898 22 4 24 2
"24872" NA 0 11 0 14
"24873" NA 2 0 25 0
"24874" 0.730043541364296 18 3 29 7
"24875" NA 19 0 19 0
"24876" 1 4 15 6 18
"24877" 0.040854783302914 12 3 9 13
"24878" 0.527253984167463 8 11 12 9
"24879" 0.54972191323693 1 6 2 22
"24880" 1 5 7 10 11
"24881" NA 9 0 27 0
"24882" 0.470588235294118 1 15 0 18
"24883" NA 0 27 0 11
"24884" NA 0 17 0 21
"24885" NA 22 0 16 0
"24886" NA 0 11 1 10
"24887" NA 0 10 2 39
"24888" 0.484126984126984 2 13 0 13
"24889" NA 0 7 0 27
"24890" NA 16 0 10 0
"24891" NA 8 0 8 0
"24892" 0.726236072774569 12 3 22 8
"24893" NA 0 11 0 22
"24894" NA 0 18 0 24
"24895" NA 0 19 0 39
"24896" NA 0 15 0 33
"24897" NA 13 0 40 0
"24898" 1 4 13 3 14
"24899" NA 17 0 44 0
"24900" 1 10 1 17 1
"24901" 1 4 8 12 22
"24902" NA 0 8 0 30
"24903" 0.136556133873453 13 4 19 17
"24904" NA 12 0 35 0
"24905" 0.0285249243303932 1 20 9 18
"24906" NA 9 0 21 4
"24907" NA 28 0 29 0
"24908" NA 0 17 0 18
"24909" 0.657019787319962 2 6 6 9
"24910" NA 0 11 0 30
"24911" 0.155605974664398 24 5 14 0
"24912" NA 11 0 38 0
"24913" 0.296534921425322 2 11 13 25
"24914" 1 19 2 56 7
"24915" 1 1 11 2 30
